id_str,username,text,date,user_language,URLs,user_id,followers_count,friends_count,user_location,source_device,retweet_count,reply_count,like_count,text_clean
1286979685998526466,michaeljcbrooks,"It's a @kimwilde kinda day... 
La la la ... #popmusic 

Yours 'Til the End by Kim Wilde
https://t.co/sz8mh80YfF",2020-07-25 11:00:42+00:00,en,['https://open.spotify.com/track/4PF6HnnjjShpg6UoKFVTSK?si=2TOh15TwQKW0_24mdGD-1Q'],343582878,368,691,Hertfordshire,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,its a kimwilde kinda day la la la popmusic yours til the end by kim wilde 
1286842218456768512,WeBuiltTheMoon,How is this song not a hit yet???! look out! It may be the next.&lt;3 #newmusic #NewMusicFriday #friday #youtube #soundcloud #spotify #hit #popstar #popmusic #tiktok #sameproblems #loss #lostabrother #cbear  https://t.co/tzCe7G9yuE,2020-07-25 01:54:27+00:00,en,['https://open.spotify.com/track/10nvgNEAt0mopHpPHTcbDI?si=RHVvUPkrR0GDZOrQpWJK8Q'],1710008304,973,860,"Austin, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,how is this song not a hit yet look out it may be the nextlt3 newmusic newmusicfriday friday youtube soundcloud spotify hit popstar popmusic tiktok sameproblems loss lostabrother cbear 
1286799584556195842,TheSongRepCo,"It's #NewMusicFriday! Check out the Vancouver based electro-pop duo @SunsetKidsMusic and their new single ""I Wanna Be"". Thanks @604Records! #thesunsetkids #electropop #newmusic #popmusic #canadianmusic https://t.co/b7hOQCNKyp
https://t.co/T4lKUjrGV2",2020-07-24 23:05:03+00:00,en,"['https://open.spotify.com/track/0ngHgPWoCylqYpyGhcEAde?si=ELyR35_sQ-ydwpBEz_2axQ', 'http://OPEN.SPOTIFY.COM']",4371671720,335,660,North Vancouver,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,0,its newmusicfriday check out the vancouver based electropop duo sunsetkidsmusic and their new single i wanna be thanks 604records thesunsetkids electropop newmusic popmusic canadianmusic 
1286745798341021696,BreakingNewsBt,A Lockdown Anthem for the Ladies #Love #Popmusic #Worldmusic #LadiesLoveFridays #ladieslovemusic #london #Paris #Prague #RnBNow #lockdown #Hits   https://t.co/1dfW5aBPLO,2020-07-24 19:31:19+00:00,en,['https://open.spotify.com/track/3vEBwu5AcOgvyFhoNi6LeK?si=3iP8hGsBRw6mfSVUqVOABA'],728733999896596480,115,476,Britain,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,0,0,a lockdown anthem for the ladies love popmusic worldmusic ladieslovefridays ladieslovemusic london paris prague rnbnow lockdown hits 
1286708027035283456,PranavRKaushik1,"Happy 36th Anniversary to the Immortal masterpiece by Legend @GeorgeMOfficial! 
#georgemichael #carelesswhisper #popmusic #music 
https://t.co/pm9cWGr0Hg",2020-07-24 17:01:14+00:00,en,['https://open.spotify.com/track/4jDmJ51x1o9NZB5Nxxc7gY?si=FdNtqVv8TVq1lIbedjdnxg'],1009733381658066944,50,873,India,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,1,happy 36th anniversary to the immortal masterpiece by legend georgemofficial georgemichael carelesswhisper popmusic music 
1286696162536251392,josephttavano,"@Curator_Alpha Thanks for following! #rockmusic #newmusic #indiemusic #popmusic 
 https://t.co/jMbiCIr3uZ",2020-07-24 16:14:05+00:00,en,['https://open.spotify.com/track/1FtqiEBwEiCvp92uK1r1k3?si=zTviOS7GSw-Qx_w5QjA0Sw'],2575858133,17478,15756,"San Diego, California","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,3,curator_alpha thanks for following rockmusic newmusic indiemusic popmusic 
1286536204498792450,Gadgio,"New music out now ❗ Tina Tina ""The Music"" written by me 🔔🐾 I'm exciting for this one to be out 💯 

https://t.co/Cp7A9NXXbC

#TaylorSwift #LadyG #femaleartist #songwriter #pop #musician #popmusic #country #countrymusic #upandcoming #new #music #NewMusicDaily #NewMusicFriday https://t.co/a4vlQRv6B1",2020-07-24 05:38:28+00:00,en,['https://open.spotify.com/track/3l9QrW8zezJgeXdW451qGX?si=6n2CTYfcSvq2FZUfmyd_bw'],369640690,4812,4847,"Montbello, Denver","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,2,new music out now tina tina the music written by me im exciting for this one to be out taylorswift ladyg femaleartist songwriter pop musician popmusic country countrymusic upandcoming new music newmusicdaily newmusicfriday 
1286531797417963523,The_Catalina_,"Stream Hindsight on Spotify now!

#TheCatalina #Hindsight #NewMusic #NewMusicAlert #Spotify #NewMusicFriday #NewRelease #PopRock #AltRock #PopMusic

https://t.co/pa6iAC8nQs",2020-07-24 05:20:57+00:00,en,['https://open.spotify.com/track/6g5oi3Iu0N4plmr7JYVPNt?si=mUD0q8qLTiKgUvOInGXgnQ'],1248337932160819202,63,3,"Minneapolis, MN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,5,stream hindsight on spotify now thecatalina hindsight newmusic newmusicalert spotify newmusicfriday newrelease poprock altrock popmusic 
1286425247219159041,Cla1reMarie,So frickin excited for you to hear the new track from upcoming album “Behind the Smile” - out at midnight - 44 mins to go!! https://t.co/tHONiGcpo2 #newmusic #newsingle #releasing #popmusic #summer #streaming #ListeningParty,2020-07-23 22:17:34+00:00,en,['https://open.spotify.com/track/3INxbWcU7UR553lqZMlovF?si=GmSo7FylTdKwG-3FHryeuQ'],2980544717,593,933,"England, United Kingdom","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,so frickin excited for you to hear the new track from upcoming album behind the smile out at midnight 44 mins to go newmusic newsingle releasing popmusic summer streaming listeningparty
1286420940734308358,JamieMillerWF,🎶😍🎉#CityThatNeverSleeps on #Spotify now! https://t.co/4Uck1Lt1Dy #jamiemiller #jamiemillmusic  #music #songs #pop #popmusic  #singer #talent #singing #artist #sing #soul #fans #soulmusic #newsinger #vocalist #spotifyplaylist #spotifymusic #single #newsingle @jamiemillmusic,2020-07-23 22:00:27+00:00,en,['https://open.spotify.com/track/3EL8eQtcNN1YKOHD9R6vat?si=KhoFpXhdQY2gbedeciaXGA&nd=1&nd=1'],1275102416694845448,393,758,Spain,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,1,0,citythatneversleeps on spotify now jamiemiller jamiemillmusic music songs pop popmusic singer talent singing artist sing soul fans soulmusic newsinger vocalist spotifyplaylist spotifymusic single newsingle jamiemillmusic
1286330725063626755,Drac0Van,"A song i wrote for my daughter when she was sick...
#FollowMe 
#COVIDー19 #FathersLove #Love 
#coronavirus #COVID #NewMusic #Music #Spotify #FollowMe #NewMusicAlert #PopMusic #Hot #Sick #Faith #Hope #inspiration
#Prayer
https://t.co/SRZuq9xBbI",2020-07-23 16:01:58+00:00,en,['https://open.spotify.com/track/3zPequIXHN2qb1lsEEPCXp?si=K64_XHBXTPO7tBiu6lGtGA'],1265667026959454208,45,166,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,0,a song i wrote for my daughter when she was sick followme covidー19 fatherslove love coronavirus covid newmusic music spotify followme newmusicalert popmusic hot sick faith hope inspiration prayer 
1286015819626012672,Thinker_Fox,#Spotify #indie #popmusic Here’s an upbeat pop song about being messed around by your partner repeatedly. https://t.co/ZHN4Rwi92C,2020-07-22 19:10:39+00:00,en,['https://open.spotify.com/track/25XpRfGSKo1nn6XcbqH9ro?si=cJM4Om-1Qg-9R9yGUZ-PEw'],1871829031,2636,2933,"Sheppey, Kent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,spotify indie popmusic heres an upbeat pop song about being messed around by your partner repeatedly 
1285645621148491777,Hardarson78,"Top 26 in Iceland on @ras2 top 40. 
Hope you check it out and really hope you like it 👊😉❤️#Hits #newsong #Spotify #SpotifyPlaylists #SPOTIFYPLAYLIST #MusicFans #musiclovers #popmusic #rock #MusicBNK48 #Musica #music #Listen @SpotifyUK @SpotifyPlaylist

https://t.co/R3NgYpYc3b",2020-07-21 18:39:36+00:00,en,['https://open.spotify.com/track/1F7Gho733CkwhbcF5ea6ep?si=slMLz5JTRL6DDeqKaHv3OQ'],331328567,154,503,Icelandic Liverpool FAN! ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,1,top 26 in iceland on ras2 top 40 hope you check it out and really hope you like it hits newsong spotify spotifyplaylists spotifyplaylist musicfans musiclovers popmusic rock musicbnk48 musica music listen spotifyuk spotifyplaylist 
1284212241009569793,1st_drop,The world is a dark place right now. Here is a hopeful upbeat song by DJ &amp; Producer Bear Cole. #house #dancemusic #popmusic #covid19 https://t.co/VjLpKfd5YM,2020-07-17 19:43:52+00:00,en,['https://spoti.fi/2OAbPg6'],1267520818956787712,5,22,Arizona,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,the world is a dark place right now here is a hopeful upbeat song by dj amp producer bear cole house dancemusic popmusic covid19 
1283982726362574850,Black_Widow_81,"@flybymidnight  new song is out now!!! Go take a listen.. Lost Without You by Fly By Midnight @jbrytemusic
@jslavo #newmusic #flybymidnight #lostwithoutyou #bestduo #popmusic  https://t.co/DHKy7KrffQ",2020-07-17 04:31:51+00:00,en,['https://open.spotify.com/track/36uJxopqjp6UXC9BGx6jcm?si=LCC92vh6Qoy2qh4e1oM4Iw'],1042131541990625280,35,204,"Port Orchard, WA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,flybymidnight new song is out now go take a listen lost without you by fly by midnight jbrytemusic jslavo newmusic flybymidnight lostwithoutyou bestduo popmusic 
1281769527026388998,Trackersrock,"In case you missed it! 'Isolated' is out now! 

#QuarantineLife #quarantinemood #QuarantineMusic #IsolationLife #NewMusicAlert #electronicrock #electrorock #futurerock #digitalrock #poprock #POPMUSIC #cyberpunk 

https://t.co/qeuXaxoOws",2020-07-11 01:57:24+00:00,en,['https://open.spotify.com/track/2iUZYXEV4nJXN0DY0ochvl?si=z9UZe-vASR6uDrFJbwtlBQ'],757758690430623744,28,79,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,0,2,in case you missed it isolated is out now quarantinelife quarantinemood quarantinemusic isolationlife newmusicalert electronicrock electrorock futurerock digitalrock poprock popmusic cyberpunk 
1281520658644643841,Chems72007742,"Release de mon premier morceau fait maison Confined ! 
Check this out on @Spotify !! (et sur toutes les plateformes de streaming) #BRANDNEWMUSIC #POPMUSIC 

https://t.co/OgYNvZSPBB",2020-07-10 09:28:29+00:00,fr,['https://open.spotify.com/track/5gqnN4rMulYPi4QeomBNkZ?si=5lC-ZhVGTWKpORynOutOOg'],1281516854222127107,2,171,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,2,release de mon premier morceau fait maison confined check this out on spotify et sur toutes les plateformes de streaming brandnewmusic popmusic 
1281145547798147072,lookatanurag,"@spotifyindia I pitched one of my best track till now and it wasn't selected 
https://t.co/3xwbDTfK3F

Have a look at this and I make sure you gonna love this ❤️❤️
#spotifyindia #POPMUSIC",2020-07-09 08:37:55+00:00,en,['https://open.spotify.com/track/4zCazWTP7uS3G0wpMjivK3?si=SJ6bEC6sT8K7tN8Y7l3BLA'],952813476,19,88,"Bengaluru, India","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,1,spotifyindia i pitched one of my best track till now and it wasnt selected have a look at this and i make sure you gonna love this spotifyindia popmusic
1280143435287138304,aamiramin885,"#POPMUSIC #lovesongs  https://t.co/mKHGmrdW3d
""Love Me Better"" is out now! Stream it on Spotify and Soundcloud too.

https://t.co/KM517sjLQt...

https://t.co/5xWODGZa9D...",2020-07-06 14:15:53+00:00,en,"['https://www.youtube.com/watch?v=uMhfhgrT9l4', 'https://open.spotify.com/track/58isk6', 'https://soundcloud.com/user-713123352']",4350255977,647,4616,"Okara, Pakistan","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,popmusic lovesongs love me better is out now stream it on spotify and soundcloud too 
1279852650985635848,alwizpuken,P.S. by @alwizpuken  is finishing up its run on the #indie #playlist on @Spotify Have a Listen! Thanks y'all! #IndieMusicRocksBest #PopMusic #IndiePop #HtownJamz #CantyouSeewhatyouDidtoMe #NowPlaying #Music #Spotify #HoustonMusicScene #IndependentArtist https://t.co/WgLGbcPjz9,2020-07-05 19:00:25+00:00,en,['https://open.spotify.com/track/1EiV9G8uO3ueTO07nfRVjI?si=kDjUlttBRHeCeWJtxIkrsQ'],700983670,144,81,Htine,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,ps by alwizpuken is finishing up its run on the indie playlist on spotify have a listen thanks yall indiemusicrocksbest popmusic indiepop htownjamz cantyouseewhatyoudidtome nowplaying music spotify houstonmusicscene independentartist 
1279406612411752449,downersclub,"With over 18,000 streams across platforms, KÍTA's recent single, Things You Don't Know, is a pop hit! Don't miss out on her debut album, Postponed, releasing on July 12th!
#IcelandPop #PopMusic #Synthpop #Electropop
https://t.co/QoE0HRFMWu",2020-07-04 13:28:01+00:00,en,['https://open.spotify.com/track/4F9EfXUcQEZ9g0Ojt6nhVt?si=5wwUv-WhRY-bNzNr-7QsWg'],1005664546999160832,271,361,1717 N St. NW Ste 1,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",0,0,0,with over 18000 streams across platforms kítas recent single things you dont know is a pop hit dont miss out on her debut album postponed releasing on july 12th icelandpop popmusic synthpop electropop 
1278717021299982336,ratchet_mac,"70 more #streams till #TomSLoss hits 2K 

#fearwomen #thursdaymorning #K-pop #POPMUSIC #LadyGaga 

 https://t.co/yrB1yxsWsZ",2020-07-02 15:47:49+00:00,en,['https://open.spotify.com/track/3CiARuIdVej7R6huUYBlSg?si=OOoNs9k-QaSA3DozMZyX2Q'],1278036356204093440,14,24,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,0,0,70 more streams till tomsloss hits 2k fearwomen thursdaymorning kpop popmusic ladygaga 
1278651558830370817,popculturesaga,"Song Of The Day - ""Why Not Me?"" . By - Enrique Iglesias .

Click the link below, to check it out -
https://t.co/mXBo6QKxUi

#Song #EnriqueIglesias #WhyNotMe #pop #POPMUSIC #music",2020-07-02 11:27:42+00:00,en,['https://open.spotify.com/track/1YnRzw2S56QR16zhKZJMiv?si=2GEdVFxtQ0KdiWYIyuCB0w'],1108361976198123520,362,541,"Lucknow, India","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,song of the day why not me by enrique iglesias click the link below to check it out song enriqueiglesias whynotme pop popmusic music
1277634186745204736,5WESTGeorgia,Check it out!! @5WESTMUSIC #NewSingle #OneShot #popmusic #boyband https://t.co/uYeXScygnu,2020-06-29 16:05:02+00:00,en,['https://open.spotify.com/track/6prMAptMgN2ByKy4rjRMgL?si=qq5gAxp4Tv2fWd_5qJS9wA'],846914687753211905,1210,4051,"Georgia, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,check it out 5westmusic newsingle oneshot popmusic boyband 
1276953010762059776,MatthewWood_Pop,"Listen to ""One Life"" @Spotify https://t.co/XPbj6LXaFv #matthewwood #woodfamily #POPMUSIC #musician #Spotify #ListenToThis #news",2020-06-27 18:58:17+00:00,en,['https://open.spotify.com/track/7mA360eXNdOnYV4T4Fx48q?si=MIVmBSQwQD6Pj1ml0x5Tzw'],820967040903155712,27,258,Europe,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,1,listen to one life spotify matthewwood woodfamily popmusic musician spotify listentothis news
1276862655509250049,JackLBessey,Check out my new track on spotify here:https://t.co/O4F7LUHkRa #SaturdayThoughts #lockdown #music #Spotify #SONGS #Original #Playlist #lofimusic #RNB #popmusic #Pop #newmusic @realListige @Spotify @spotifyplaylsts @SpotifyPlaying #playlists #RETWEEET #HipHopMusic #chill #relax,2020-06-27 12:59:14+00:00,en,['https://open.spotify.com/track/6eXVUTcnkAD3c7RQ1lUuSK?si=tWl8YujASn2KqqM6-HfP7g'],1091443978472513536,57,147,"Portsmouth, England","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,3,check out my new track on spotify here saturdaythoughts lockdown music spotify songs original playlist lofimusic rnb popmusic pop newmusic reallistige spotify spotifyplaylsts spotifyplaying playlists retweeet hiphopmusic chill relax
1276614293224599553,ImNtHere2MprzU,"@jayairaofficial I CAN OUT NOW #blackexcellence #randbmusic #popmusic #indiemusic #brandambassador #sonymusic #theorchard #internationalartist #singersongwriter Sponsored post ... 

https://t.co/8SKH7va2JS",2020-06-26 20:32:20+00:00,en,['https://open.spotify.com/track/5a3sPkyEsQ16zXlfxGLsBv?si=ar0YHo8UScOQVX3c1gtvuQ'],65793171,611,572,In my own lane ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,0,jayairaofficial i can out now blackexcellence randbmusic popmusic indiemusic brandambassador sonymusic theorchard internationalartist singersongwriter sponsored post 
1276200293219221504,StanzerSabine,"Here’s a song for you… Run With Me by Sabine Stanzer #runwithme 🏃 #OutNow #POPMUSIC
https://t.co/HQ0docCm4C",2020-06-25 17:07:15+00:00,en,['https://open.spotify.com/track/6Y4OzRnocPjCuhEUDJdCVt?si=43sNRhGqTjeX_Mg4-Hf6Qg'],838093983033266176,1954,3663,"Kamloops, British Columbia","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,2,heres a song for you run with me by sabine stanzer runwithme outnow popmusic 
1276073355049910273,rapandprod,"Go stream it I Wish LTLK
#rock #rockmusic #rockstar #music #pop #popmusic #deezer #Spotify #applemusic #tidal #napster #itunes #amazonmusic 
https://t.co/RvnZmWWoCD",2020-06-25 08:42:50+00:00,en,['https://open.spotify.com/track/3fwUcAyDbWSSiqCD6rjm5U?si=1mf8k2K3Rz61qb-HNLhqyQ'],1238162588523024390,308,430,France,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,go stream it i wish ltlk rock rockmusic rockstar music pop popmusic deezer spotify applemusic tidal napster itunes amazonmusic 
1275853404636622852,DeborahAmar,"Obsessed with 🎶Pop Song by JOSÉPHINE 🎶❤️✨ 
Major Demi Lovato vibes in her voice and style
https://t.co/cLE0ySDrDt

#NewMusic #POPMUSIC #spotify #josephine @just1josephine #DemiLovato",2020-06-24 18:08:50+00:00,en,['https://open.spotify.com/track/6oHw4iklQGPntT0aS5bdVR?si=FN4E-ATuTHqGCuHj4a-sjQ'],103180112,189,111,Earth,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,1,obsessed with pop song by joséphine major demi lovato vibes in her voice and style newmusic popmusic spotify josephine just1josephine demilovato
1275607724361945091,DigitalTourBus,"Really diggin' this new track from @AlexAngelo called ""Falling Up""! Go give it a listen on @Spotify at https://t.co/2Ztn19R8M0

#alexangelo #newmusic #newmusicalert #nowspinning #nowplaying #nowlistening #songoftheday #musicislife #popsinger #popsingers #singerpop #popmusic https://t.co/9OOpx51hwv",2020-06-24 01:52:35+00:00,en,['https://open.spotify.com/track/7DIbrMIvi0qOs717zbfzz0'],38535159,167426,107966,"Chicago, IL","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",3,0,8,really diggin this new track from alexangelo called falling up go give it a listen on spotify at alexangelo newmusic newmusicalert nowspinning nowplaying nowlistening songoftheday musicislife popsinger popsingers singerpop popmusic 
1275049564131790848,brianscavullo,"Just imagine... 🌞🌴
A sunny day at the pool, an ice cold beer, margarita, mojito, or whatever you like most, while listening to my new single, ""NO"".
➡️ https://t.co/zVJAGehchH
What do you think? 😊
_
#music #musician #songwriter #summer #summervibes #pool #newmusic #popmusic https://t.co/yINChP8iJ7",2020-06-22 12:54:40+00:00,en,['https://spoti.fi/2NjoPpM'],195686509,1147,1199,Spain,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,5,just imagine a sunny day at the pool an ice cold beer margarita mojito or whatever you like most while listening to my new single no what do you think _ music musician songwriter summer summervibes pool newmusic popmusic 
1275029593737527299,FansAccountAJ,"♫♪… You can’t go back and start again
Can rewind it at the end.…♫♪

Apollo Junction : What Are You Waiting For ?

https://t.co/7cayiXaDJd

#indie #ukmusic #popmusic #unsignedband #unsigned #indiemusic",2020-06-22 11:35:18+00:00,en,['https://open.spotify.com/track/5HoVHHqd8As8lBY2Mi393y'],1151093200574189574,235,1309,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,4, you cant go back and start again can rewind it at the end apollo junction what are you waiting for indie ukmusic popmusic unsignedband unsigned indiemusic
1274948004156526592,rispektively,"Mi serious about mi WRITING ✍🏾 Mi content as an ARTIST 👨🏾‍🎤 ahn mi HAFFI MI OWN STYLE...MI NUH STYLE GAAD NO☝🏾 🙅🏾🇯🇲y🇧🇷
Big ups fi ALL WHO SHOW MI LUV🤟🏾

https://t.co/boh3B8Vp7A

#POPMUSIC #1063ATL #Miami #newmusic2020 #spotifyart #bandcamp #Dance #FitnessMotivation #Lovemusic https://t.co/kFv70t9DP9",2020-06-22 06:11:06+00:00,en,['https://open.spotify.com/track/3jUOAbAPeekyheQjos6VkM?si=L1TRja0gST6B2r8uPZOEyw'],869298486268772352,181,475,"Rio de Janeiro, Brazil","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,1,mi serious about mi writing mi content as an artist ahn mi haffi mi own stylemi nuh style gaad no y big ups fi all who show mi luv popmusic 1063atl miami newmusic2020 spotifyart bandcamp dance fitnessmotivation lovemusic 
1273558230745206785,fabionocentini,"@thomasdimitrako I'm following the playlist 😊

Please add this song:

Fratelli Stellari

""Star Whispers - Extended Version""

https://t.co/ttIsQP6maw

#fratellistellari #music #playlist #spotify #edm #dance #dancemusic #edmmusic #popmusic https://t.co/CaKLI2TK67",2020-06-18 10:08:38+00:00,en,['https://open.spotify.com/track/69FOJkPpD5IG14xgvdIMJm'],1560050742,914,1581,"Firenze, Toscana","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1,2,thomasdimitrako im following the playlist please add this song fratelli stellari star whispers extended version fratellistellari music playlist spotify edm dance dancemusic edmmusic popmusic 
1273333850446467073,RonnueT,"Have you heard ‘Something About U’ yet? Who do you think of when you listen to it? Tag them in the comments, or just send them this link: https://t.co/jTvl1JeFmY
#ronnue #somethingaboutu #newsingle #newsong #music #popmusic #RnBmusic #retrofunk #listennow #nowplaying https://t.co/90DsddzacX",2020-06-17 19:17:02+00:00,en,['https://open.spotify.com/track/7aJB2tR4RcXPoaNnw0InUT?si=6KniakeRTjicVQN94b7QUQ'],1271131768955920384,8,59,Seattle,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0,1,have you heard something about u yet who do you think of when you listen to it tag them in the comments or just send them this link ronnue somethingaboutu newsingle newsong music popmusic rnbmusic retrofunk listennow nowplaying 
1273285949829509120,thelastminute_,Have you heard our new single? #thelastminute #newmusic #POPMUSIC #unsigned #love #spotify #unsignedmusic  https://t.co/GXlMQrgk6S,2020-06-17 16:06:41+00:00,en,['https://open.spotify.com/track/64qPzAtqfPk0Yrc9LnvKI1?si=WIJFwYysSHeXAjml7l52Kw'],59797403,987,1044,Studio,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,have you heard our new single thelastminute newmusic popmusic unsigned love spotify unsignedmusic 
1272608630592790529,IAmTheoHale,"#NewMusicMonday ALERT - What Could Have Been - the contemplative ballad you've been waiting for to get in a good lil cry. 10% royalties going to the @NAACP_LDF.

 https://t.co/5rdOOlNkDP

#blm #POPMUSIC #CelineDion #johnlegend #breakup #lovesong",2020-06-15 19:15:16+00:00,en,['https://open.spotify.com/track/7aIN8h5vbkaxBezA83umvD?si=AS4OH06nS8ao2UScwMOTeQ'],1260655848390443009,4,71,"LA, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,newmusicmonday alert what could have been the contemplative ballad youve been waiting for to get in a good lil cry 10 royalties going to the naacp_ldf blm popmusic celinedion johnlegend breakup lovesong
1272463448656527360,vuthetrvth,"A lil cure for #blueMonday 

Like, share, comment and all that stuffs we love

https://t.co/iY4lAdRdUd

#depression #blueMonday #NewMusic #ukmusic #Global #international #rnbmusic #POPMUSIC #MondayMotivaton #mondaythoughts https://t.co/OjpUbyonwd",2020-06-15 09:38:22+00:00,en,['https://open.spotify.com/track/5WQshmWrPgrHd8ac2sULlN?si=XBVa9YkETIORGdUOuzxCuQ'],1094349860986413056,49,289,UK,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,2,a lil cure for bluemonday like share comment and all that stuffs we love depression bluemonday newmusic ukmusic global international rnbmusic popmusic mondaymotivaton mondaythoughts 
1272459158667788290,philmbrookes,"My #newsingle ""One Chance"" is out now! Go #stream it

#newsong #musician #music #IndependentMusic #DittoMusic #singersongwriter #POPMUSIC #Funk 

https://t.co/TDo63nbyLi",2020-06-15 09:21:19+00:00,en,['https://open.spotify.com/track/71Y81RgIHEH2k0yNocJbYB?si=SKRTo-OjQvKaJOPsmac8FA'],1019164976710389760,40,56,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,3,my newsingle one chance is out now go stream it newsong musician music independentmusic dittomusic singersongwriter popmusic funk 
1272236976431915009,DangerousNewAge,"Happy to see another brand new  name hit 16,000 streams in just 2 weeks.
THE SINGERS A GRAMMY AND BRIT AWARD WINNER.
Also check original and remixes.
https://t.co/PAG0lKSRIr

#popmusic #edm #commercialmusic #tiktokfans #teenagers #newartist #soundcloud #youtube #dj #remixer",2020-06-14 18:38:26+00:00,en,['https://open.spotify.com/track/3xxg1N5QBYwTjZYbTd8a2g?si=SClzRu4IQhCxNyUVdlUcaA'],149354975,2514,3001,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,3,happy to see another brand new name hit 16000 streams in just 2 weeks the singers a grammy and brit award winner also check original and remixes popmusic edm commercialmusic tiktokfans teenagers newartist soundcloud youtube dj remixer
1272205795187232772,knowcourtneynoe,"A year ago today I released “Woman on the Prowl”, my first single from “Bad Attitude”. #popmusic #indiemusic 
https://t.co/3UYrpFEdEI https://t.co/YP3ti7bHL4",2020-06-14 16:34:32+00:00,en,['https://open.spotify.com/track/1gAGs8OYCaurd6dYo53wSr?si=-QxX-JlwS46wni0RIWalCw'],21987245,581,1206,"Los Angeles, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,a year ago today i released woman on the prowl my first single from bad attitude popmusic indiemusic 
1272144858459889666,Suhail_S11,"Here’s a song for you… Let Go Is All I Remember by Suhail S
https://t.co/8gfKSgOiME

#POPMUSIC #electronicpop #indiemusic #indieartist",2020-06-14 12:32:24+00:00,en,['https://open.spotify.com/track/2y0Ngl9fAQlUsDVN2nK5uM?si=pwUzDkSpStGRDT86Oqi7tA'],1363679803,98,204,Netherlands,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,heres a song for you let go is all i remember by suhail s popmusic electronicpop indiemusic indieartist
